mean_platform_revenue,mean_liquid_welfare,mean_effective_poa,mean_budget_utilization,mean_bid_to_value,mean_allocative_efficiency,mean_dual_cv,mean_no_sale_rate,mean_winner_entropy,mean_lp_offline_welfare,mean_effective_poa_lp,mean_rev_all,warm_start_benefit,inter_episode_volatility,bid_suppression_ratio,cross_episode_drift,auction_type,auction_type_coded,aggressiveness,aggressiveness_coded,n_bidders,n_bidders_coded,budget_multiplier,budget_multiplier_coded,reserve_price,reserve_price_coded,sigma,sigma_coded,cell_id,replicate,seed,auction_type_code
4287.500526736321,2884.046464555213,1.0361948222122206,0.9189525970635227,1.4121308310430105,0.9221111111111112,0.1389147144829479,0.0,0.6849767772611679,2988.3863151988053,1.0361948222122208,4287.19033424118,-6.127723052156398,0.011632017457568119,1.4121308309017975,-2.9242036306025188e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,1,457001,1
6716.7940754244455,4493.021815111042,1.0176562462811547,0.9353178724534683,1.4498055856796044,0.9597333333333332,0.08214305252216828,0.0,0.6889524848222958,4572.278234335756,1.0176562462811547,6716.673140871444,27.80818279838877,0.011802634746797113,1.449805585534624,-1.0947326066887153e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,2,457002,1
5714.860668617242,3816.210796719752,1.005240280008338,0.9500455691661761,1.4813548095946212,0.9860888888888889,0.007726670280920114,0.0,0.6923095345648901,3836.1987952345626,1.005240280008338,5712.299653644015,158.98360707629035,0.011289836585276297,1.4813548094464857,1.7549821628714555e-06,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,3,457003,1
8094.160767532321,5407.327782163729,1.0110766866765948,0.9444255279586228,1.4655315015118477,0.973388888888889,0.04460950387957959,0.0,0.6906205013823878,5467.096405957986,1.0110766866765946,8096.088757004165,-0.3845961300539784,0.014543490092878928,1.4655315013652945,-2.2784448900850984e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,4,457004,1
6157.64213998348,4455.089688628846,1.1225071601503587,0.8021068495564114,1.3071429659200116,0.7963222222222224,0.2419185450505889,0.0,0.6272013392868243,5000.894299156272,1.1225071601503585,6158.413211357702,-135.8874464896362,0.009868181738846828,1.3071429657892972,-6.938315364462897e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,5,457005,1
6429.791171783318,4594.962259340149,1.1105753842063082,0.8216626151657829,1.3146443920334132,0.8034888888888888,0.23739543807687163,0.0,0.6413809491436421,5103.142846480387,1.1105753842063086,6426.990570830938,-57.84258304278774,0.009219116084062312,1.3146443919019488,-2.611391709837321e-06,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,6,457006,1
6265.600468017863,4263.804684231171,1.0559731965963148,0.8940264514632007,1.3770098349547337,0.882388888888889,0.18934811093658566,0.0,0.6776685452200922,4502.450701194899,1.0559731965963148,6264.336753186785,-21.870991311518992,0.010726161035891326,1.3770098348170328,6.887346757399346e-05,first,1,0.3,-1,2,-1,1.0,1,0.0,-1,0.5,1,37,7,457007,1
3660.0614506519605,2480.549229629535,1.0289414814426854,0.7618937551309947,1.4292216236837274,0.7982666666666668,0.08951951951382872,0.0,0.6366145683170084,2552.3372286994613,1.0289414814426854,3659.9284479052676,-12.272269315130416,0.0027216399064670035,1.4292216235408053,3.538380567359532e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,0,458000,1
5475.638027435509,3874.055864394025,1.082892753113376,0.7208308656756908,1.362085082075629,0.7168555555555555,0.1308417331602236,0.0,0.6000592987043146,4195.931454565798,1.0830864985169808,5476.044419851162,-4.55213441876549,0.0035184340233558407,1.3620850819394204,1.630342478841389e-06,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,1,458001,1
3658.781677961885,2673.9990685318376,1.117401519068815,0.6981017508951093,1.3264192021739876,0.7401888888888889,0.1658585446764761,0.0,0.5728060255486557,2989.5104491072893,1.1179996865584565,3658.8862028587023,8.780375262967027,0.003783395596618205,1.3264192020413457,-1.781363522352361e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,2,458002,1
4174.176623353903,3081.793255350387,1.1206750979591962,0.6913309537938913,1.321615043733591,0.7489333333333333,0.17039199556569648,0.0,0.5633995571650628,3455.2166419061246,1.1211839812784636,4173.220387461562,13.060316245837384,0.004378161888917272,1.3216150436014293,1.2742035744877425e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,3,458003,1
4036.6722356369332,2691.526662004478,1.0002913426269577,0.790525019216526,1.4984764847136205,0.9965888888888889,0.0,0.0,0.6681366502733089,2692.3106208062,1.0002913426269577,4036.2674719217825,27.510195963373917,0.00255127454884689,1.4984764845637728,1.5357779263093777e-06,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,4,458004,1
4784.876382286244,3260.506115054621,1.0373660536489286,0.7547279095403299,1.417577172292087,0.7665222222222224,0.09244477808828153,0.0,0.6313007495447491,3382.3363352019437,1.0373660536489286,4784.5073632237,-17.789424488806617,0.00284380186114134,1.4175771721503292,-4.322038338340129e-06,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,5,458005,1
4328.27897113191,2919.744462310027,1.0225073421187287,0.7672521830285514,1.4393138250108386,0.8307111111111112,0.08537504538102539,0.0,0.6405999075430477,2985.455329642141,1.0225073421187292,4327.895395651364,10.040295078015333,0.0032334435250432917,1.4393138248669073,-1.2260159539668922e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,6,458006,1
3528.081046947289,2542.9543465149545,1.1029710983458743,0.7074596601677057,1.3407920638331887,0.7290333333333333,0.15019402834865733,0.0,0.584611803625144,2806.189747979057,1.1035225554582746,3527.8655200400626,-24.31955413367359,0.0033055435680361014,1.3407920636991095,9.740920025319605e-07,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.1,-1,38,7,458007,1
5507.509170077097,3788.7648800451857,1.0689738012866645,0.8744982584072077,1.361562799897254,0.8613,0.20285993628384394,5.555555555555556e-05,0.66944516896737,4050.1183469905623,1.0689738012866645,5509.471488788427,-110.24869045125615,0.01066512375062714,1.3615627997610977,5.973205390433069e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,0,459000,1
6342.422394785708,4264.003012099594,1.0356009028401245,0.9192039657635748,1.412318144161916,0.9223111111111112,0.1562911386641937,2.2222222222222223e-05,0.6850880884225368,4415.7635348276735,1.0356009028401247,6341.154670714738,-25.809305912781383,0.011574401394821897,1.412318144020684,-5.939775690443194e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,1,459001,1
4979.474175765651,3485.756319293493,1.0894564067697856,0.8481922307323163,1.3378106664827538,0.8301555555555555,0.21858310154084168,3.3333333333333335e-05,0.6565882797505119,3797.657393427327,1.0894564067697856,4980.647612238308,71.13513889041133,0.011669639493123128,1.3378106663489728,6.989921195862974e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,2,459002,1
5970.769887007418,3987.442736650865,1.004957532768397,0.9524616213668406,1.4830974953985103,0.9871888888888888,0.0035921192577863465,2.2222222222222223e-05,0.6927980867286605,4007.249813897256,1.004957532768397,5970.024164859305,36.988489338877116,0.013494755335854675,1.4830974952502005,-9.26784613581507e-07,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,3,459003,1
4472.514867374484,3070.7784759915394,1.0659034065108128,0.8808391574415989,1.36460330022122,0.8656666666666668,0.19981317701752133,3.3333333333333335e-05,0.6714197237650771,3273.217286669924,1.0659034065108128,4472.795344033264,40.01951236903096,0.012690393701901177,1.3646033000847595,-1.2894215217430856e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,4,459004,1
6182.940208922603,4311.078002488595,1.0879131141847247,0.8541945121132065,1.338596125749358,0.8312777777777778,0.21842667498307347,2.2222222222222223e-05,0.66076926221409,4690.14076193083,1.0879131141847247,6182.9808620379035,29.193765430288295,0.010393056744147894,1.3385961256154983,-9.24105066486437e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,5,459005,1
7563.259570560926,5056.172533518325,1.0144708610357684,0.9443853993636964,1.4571223001450855,0.9660888888888887,0.06071167542159779,1.1111111111111112e-05,0.6902626565834512,5129.321215268251,1.0144708610357682,7563.199028619595,92.11940088493611,0.012644935163799881,1.4571222999993731,-6.833890515578937e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,6,459006,1
5312.796740371171,3548.9074167109025,1.0062146758921675,0.9503703468012734,1.4782636412124175,0.9840111111111111,0.015302412761052429,0.00015555555555555554,0.6919232713183708,3571.011788742774,1.0062146758921675,5312.614009348277,28.39044535578978,0.012419847963750648,1.478263641064591,-6.212256656490073e-05,first,1,0.3,-1,2,-1,1.0,1,0.3,1,0.5,1,39,7,459007,1
2523.778159397749,2358.97836202665,1.0721913915539727,0.997671118745281,0.4571442913497417,0.3456888888888889,1.2003865524393,0.0,1.3603774163863942,2529.0836157281624,1.072191391553973,2523.831276423688,-0.7786929018730007,0.0013992046071595876,0.4571442913040273,-8.341513085209389e-06,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,0,460000,1
3048.040814695989,2857.486987347784,1.0686164308668036,0.9981039103205384,0.46524439708590304,0.3449333333333333,1.160503462263896,1.1111111111111112e-05,1.360350206676727,3053.268499002613,1.0686164308668034,3048.0853370235786,-0.2469371215429419,0.0012131216798183327,0.4652443970393786,-4.529415419730335e-06,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,1,460001,1
2109.7811219708665,1983.5993809984695,1.0663416189334545,0.9974559525080421,0.4493111799504395,0.3387777777777778,1.2349679155264017,0.0,1.3677736824927613,2114.9233727383066,1.0663416189334545,2109.898613545508,0.8010312294895812,0.0016103863410696247,0.4493111799055084,-6.539185201685476e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,2,460002,1
2865.0246442725943,2746.090869707656,1.0452514540649758,0.9981659068735234,0.44952592266264035,0.3272777777777778,1.1880358157268247,0.0,1.377001835966569,2870.0845984366397,1.0452514540649753,2865.086327330786,-1.3543432540909635,0.001014749391093704,0.44952592261768776,1.4165824237656064e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,3,460003,1
3270.976073966398,3090.7981527691377,1.0603422663966073,0.9980089171346451,0.4604894697749255,0.3302222222222222,1.166956672139722,0.0,1.3686161094903597,3277.0063235953658,1.0603422663966073,3271.111216188416,6.949284558378622,0.001108802051099675,0.46048946972887655,-3.203129638539086e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,4,460004,1
2950.6493335686696,2809.3529407856754,1.052239910519068,0.9980766358750933,0.45598984967340667,0.3302444444444445,1.1921422816725769,1.1111111111111112e-05,1.3717297152162078,2955.9103297707866,1.052239910519068,2950.7758413939446,0.8874778887525281,0.0010919365698494746,0.4559898496278077,1.893676432958315e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,5,460005,1
3168.734110952428,2999.036520272438,1.0587005060714694,0.9978216214567622,0.47560293133369597,0.3345333333333333,1.1470440420152113,0.0,1.3658685659157346,3174.844233094431,1.0587005060714696,3168.667488113601,1.467080701077066,0.0010005582240369196,0.4756029312861357,5.4604263886565715e-06,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,6,460006,1
3251.1894266869394,3223.4102537194026,1.0110660147776107,0.9974470761052331,0.3798206503783804,0.4237222222222223,1.3959531903913487,0.0,1.3646901059887944,3258.857879397659,1.0110660147776107,3251.042913687706,0.8044317492149275,0.001397486180225016,0.37982065034039836,6.140336062303208e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.1,-1,40,7,460007,1
3332.671337226233,3334.979383937229,1.001573816937461,0.9977006259640452,0.37843639446933314,0.4184888888888889,1.390047127005863,6.666666666666667e-05,1.3783815471312335,3340.1813718455574,1.001573816937461,3332.835136696931,7.898160692685451,0.0015241090547707282,0.3784363944314895,-1.0907383597064966e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,0,461000,1
2398.633348980245,2275.0387749659785,1.0565724034330766,0.9979365141549456,0.45147611431707335,0.3246,1.198470107389648,0.0,1.3720484024240451,2403.5256291480573,1.0565724034330768,2398.554102597635,2.3419416980577807,0.0011584747786635811,0.45147611427192574,-8.985258666718185e-06,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,1,461001,1
3235.6363974725705,3197.551671554572,1.0141251397509548,0.9977700465697615,0.38268308927863115,0.4222555555555555,1.3731975223580355,1.1111111111111112e-05,1.3606864675476753,3242.5098689635092,1.0141251397509548,3235.825910713655,3.5377484056921276,0.0013503132068682004,0.3826830892403628,6.95135719016709e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,2,461002,1
3960.8046039179194,3966.7342338610233,1.000382624281794,0.9981152819024516,0.3779608914527363,0.42042222222222214,1.375548264885681,0.0,1.3795678592234062,3968.245772846927,1.000382624281794,3960.863993377104,9.383879574085768,0.0011761590526060824,0.3779608914149402,4.4709873294522846e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,3,461003,1
4011.0560821691934,3989.94322669216,1.0073350140024968,0.9979453232799489,0.3796511545522828,0.41721111111111103,1.381111298683935,4.4444444444444447e-05,1.3736653702180892,4018.973594546327,1.007335014002497,4011.047925460277,11.202954172881618,0.0011911849470355046,0.3796511545143177,6.897516723039583e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,4,461004,1
4158.218700267852,4166.203217949528,1.0000117356129565,0.9980639192724247,0.3763624947415711,0.41851111111111117,1.3732688894325136,1.1111111111111112e-05,1.3846013372958927,4166.252059884079,1.0000117356129565,4157.989861042436,-2.3832608537641136,0.0014154464996340632,0.37636249470393485,2.4391004429775974e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,5,461005,1
2903.3815629782616,2839.9403396395433,1.025031103598228,0.9972714961075907,0.3859339354656848,0.42527777777777775,1.3788933929254137,0.0,1.3519651181859895,2910.745599237549,1.0250311035982282,2903.494086151868,5.829597506879509,0.0016150653255097302,0.38593393542709137,-3.5266136714865426e-05,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,6,461006,1
3315.621986759444,3262.470698788843,1.0186843462457371,0.9975472691596835,0.38329445470878915,0.4228,1.3817061109190714,0.0,1.3612611899252072,3323.125601736698,1.0186843462457373,3315.53362997322,5.549186333370017,0.0014004263443332257,0.3832944546704597,3.79626126203624e-06,first,1,0.3,-1,4,1,0.25,-1,0.0,-1,0.5,1,41,7,461007,1
2695.2564197357465,2521.081150855489,1.0714054124196002,0.9977110871185141,0.4544231014392494,0.2864888888888889,1.204401615909306,0.06471111111111111,1.3747648774526047,2700.914192691987,1.0714054124196002,2695.3350752229812,-5.0339667578828085,0.0013111044331107372,0.4544231013938071,-2.1488306505357057e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,0,462000,1
3311.419265359127,3113.2094561845465,1.0657309487105113,0.9980241255858012,0.46097217529926093,0.29041111111111106,1.1661632133614086,0.050877777777777786,1.3770567157055926,3317.5939350252957,1.065730948710511,3311.3500768700987,-5.134609033836568,0.0011452387013685065,0.4609721752531637,2.325053250545794e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,1,462001,1
2930.350920160823,2710.5563091601684,1.0832343729786316,0.9977379484913279,0.4822620371885068,0.3116888888888889,1.1407913376585472,0.05596666666666668,1.3619542385890002,2936.054312284201,1.0832343729786318,2930.4407047752215,0.09197008386672678,0.001337390581722168,0.4822620371402806,7.739096675048826e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,2,462002,1
3149.56585227396,2920.102436330056,1.0804898233043094,0.998098509971788,0.47185285706592967,0.30360000000000004,1.143917663893741,0.05083333333333333,1.3682166325329426,3155.0208786732737,1.0804898233043094,3149.348253298785,3.5809696020178308,0.001164708761172032,0.47185285701874435,7.80107008961736e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,3,462003,1
2341.617424045644,2145.386875594992,1.0939118797277627,0.9977855562558107,0.45632689108607843,0.2913888888888889,1.2009160428377719,0.07258888888888888,1.3741886263309628,2346.45151488533,1.093911879727763,2341.6424901917585,-5.732843498948569,0.0012405477627629384,0.4563268910404457,-6.504005322135321e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,4,462004,1
3746.5282263097333,3650.3984283806794,1.0284179488897844,0.9980343797266897,0.3780438368342201,0.3259444444444444,1.373975065987041,0.11644444444444448,1.3801471025689669,3753.551672931225,1.0284179488897844,3746.4340170395485,-2.532698165117381,0.0011687849163737106,0.37804383679641573,-4.216149418088889e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,5,462005,1
3058.6776351124818,2916.027682076378,1.0509646366935306,0.9981131893065822,0.4501665051535805,0.28378888888888887,1.1932157440465898,0.051788888888888905,1.382124005470352,3064.3184283633736,1.0509646366935306,3058.629546458214,-0.5129284697532057,0.0010689066448206729,0.4501665051085638,-3.1163155390837236e-06,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,6,462006,1
2394.908332833591,2217.4910211772294,1.0823896419119685,0.997644850900186,0.45949697333566697,0.2871333333333333,1.1990419015440443,0.07552222222222223,1.3736606116431351,2400.0444555879094,1.0823896419119683,2394.829137673543,3.7592362525820135,0.0015894578547257768,0.4594969732897173,4.609904331422423e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.1,-1,42,7,462007,1
2465.9819980734806,2248.2966195731174,1.0997270315694692,0.9971764820055531,0.4608011979282254,0.30617777777777777,1.1953517731095193,0.07348888888888888,1.365831235522558,2472.1800936015547,1.0997270315694692,2466.159961768353,-3.8710559615101374,0.0016360487134013091,0.46080119788214524,1.5276779805851278e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,0,463000,1
3148.460988024838,3036.319192469145,1.0395276214840083,0.9975035652476687,0.3805227727007737,0.3258111111111111,1.3879419145976502,0.12273333333333335,1.3771822127938655,3155.9250782599597,1.0395276214840083,3148.3630017349124,3.277244861647887,0.0015146293067409393,0.38052277266272144,1.5438873512092977e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,1,463001,1
3371.6431785554746,3285.9632026887875,1.0282758404160752,0.9978868646712954,0.37889799009942293,0.3215555555555556,1.3796569433168062,0.11735555555555555,1.3801307506918985,3378.5652014708394,1.0282758404160754,3371.8392772164325,-5.3014157090046865,0.0012714860627760414,0.37889799006153313,8.405613164128553e-06,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,2,463002,1
4044.3445664544242,3947.9067358954235,1.0264299569631865,0.9980848531484854,0.37872601514198057,0.32517777777777773,1.3752999386111555,0.11033333333333332,1.3807133001126695,4051.762789071394,1.0264299569631865,4044.2737939216877,8.70964312761862,0.0011569595906381293,0.37872601510410797,-5.377003682235725e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,3,463003,1
2989.3977911847824,2862.746961268085,1.0465869875005898,0.9976805021101641,0.38150546088080445,0.3241222222222222,1.3771628779934235,0.12995555555555555,1.3718968518521013,2995.601532381782,1.0465869875005898,2989.3147807489463,-17.573257776548417,0.0013670265510700409,0.3815054608426539,1.645181440369532e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,4,463004,1
2307.974642348648,2216.4274320107215,1.0444550048426946,0.9970626264583883,0.37464921774424886,0.3157666666666667,1.4178160255458658,0.1469666666666667,1.3807827319006556,2314.450384822358,1.0444550048426946,2308.0074875622854,6.053547768914996,0.0021748187205715,0.37464921770678394,7.917442134027334e-06,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,5,463005,1
5561.759594562542,3882.126987238597,1.0720253390306094,0.3710155353065044,1.4383368466329933,0.7098555555555556,0.05916659275082543,0.0,0.8218342058970001,4161.815394549728,1.0720468679420372,5561.050051814283,-5.3082857707559015,0.0030926137344589317,1.4383368464891597,-3.6354208150815064e-06,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,6,463006,1
3459.062313925472,3356.2667345052973,1.0327080501111778,0.9980791079649481,0.377810788196574,0.3258333333333333,1.3879274710862637,0.11991111111111113,1.3795493297386134,3465.3624091040783,1.0327080501111778,3458.919132534375,17.66034061589744,0.0011100782431790089,0.37781078815879293,1.3278609768385157e-05,first,1,0.3,-1,4,1,0.25,-1,0.3,1,0.5,1,43,7,463007,1
5120.645557855451,3594.2681916681136,1.0767485197405313,0.36917529649574155,1.435533170376666,0.7114555555555555,0.06143060131621824,0.0,0.8246592197252138,3870.303350584516,1.0767999985317287,5120.829497350143,-11.902972971208328,0.0028835431923840893,1.4355331702331127,-1.9091847615088226e-05,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,0,464000,1
3462.5580786380187,3348.331269088299,1.0364424346491927,0.997736402728273,0.3796378365576071,0.3262777777777778,1.3725486091400096,0.11757777777777777,1.377304651334924,3469.9697864073923,1.0364424346491927,3462.6041008851903,-3.1561614993415787,0.00153152246041367,0.3796378365196433,-4.206049300259788e-05,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,1,464001,1
5122.993304494296,3472.3707807912588,1.0310956901553778,0.382805364043101,1.4633963034145097,0.7873222222222224,0.04532305529257366,0.0,0.7420750077401285,3580.343399417095,1.0310956901553778,5121.851070818416,9.425611766585462,0.0028624829735712427,1.46339630326817,-1.7966285709831692e-05,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,2,464002,1
4961.687987351469,3363.950865873567,1.0311928825708911,0.38568904306601887,1.4631439816610718,0.7815555555555558,0.04513448225480477,0.0,0.8472052936849434,3468.8783640413403,1.0311928825708911,4962.2926745106,2.113989257598405,0.0028450546804570168,1.4631439815147573,-8.828112399133416e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,3,464003,1
5276.571847379038,3722.2053014035127,1.0817532323639087,0.364784731102393,1.4325963461022606,0.7147222222222223,0.06412485876491285,0.0,0.7340876657277008,4026.990873181877,1.0818854653474281,5276.5294392526,22.998722506177728,0.0034334437311802097,1.432596345959001,-6.068101425190025e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,4,464004,1
5347.283549691324,3969.3466313214312,1.1151592604518046,0.34791714758791886,1.4111773600031783,0.7531333333333333,0.08163765639425642,0.0,0.6920971723996548,4428.6516975236755,1.1157240191043536,5347.224159883525,-62.35177763869706,0.004848400124462836,1.4111773598620605,-3.811525825477333e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,5,464005,1
7025.893541506379,4684.337523210643,1.0001593340194403,0.39650886066740115,1.4995865382268279,0.9980555555555556,0.0,0.0,0.7188046211324588,4685.08399760077,1.0001593340194403,7025.3566815747,-15.360438273761247,0.002683821237721618,1.4995865380768691,4.3388516670124255e-07,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,6,464006,1
5335.750688921049,3821.1680734580273,1.0963146611489611,0.36203612184512596,1.424584051227158,0.7238,0.0708752242526715,0.0,0.8205602780333516,4191.057094004543,1.0968025652580542,5335.279294128572,42.09730653691895,0.0037823854603246435,1.4245840510846994,-1.888656778389892e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.1,-1,44,7,464007,1
7036.150414993287,4691.694299315876,1.0005097303696495,0.5693342571779673,1.4981326003789173,0.9980555555555556,0.0,0.0,1.2679646388062138,4694.088808959417,1.0005097303696493,7042.224811092313,18.223596742699556,0.012120194182963324,1.498132600229104,-6.378166890580347e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,0,465000,1
5997.418327408181,3999.2790056469266,1.000426755738317,0.5811545248848242,1.4981262884185347,0.9981777777777777,0.0,0.0,1.335301482069694,4000.9856263307415,1.000426755738317,5996.229585662976,49.062786190793304,0.012926376477388512,1.498126288268722,-8.921449306436012e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,1,465001,1
8671.106849383565,5782.729775008964,1.0007647126117012,0.5662501546946627,1.4977669806989493,0.9973666666666667,0.0,0.0,1.2417923891637284,5787.1532109789205,1.0007647126117012,8669.682336514745,-305.48097147828776,0.01260305245620665,1.4977669805491727,-2.244763473439643e-05,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,2,465002,1
6977.230021446893,4765.656428095379,1.064883427027052,0.5117125980269989,1.4338636186685247,0.8639666666666665,0.09929654799672033,0.0,1.1222343621411157,5074.931297066481,1.064883427027052,6978.485364084818,29.76040284843475,0.009239618698681406,1.4338636185251383,-2.740095555489713e-05,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,3,465003,1
9274.673979702342,6186.501128288629,1.0023502676555691,0.5591672189278767,1.4952037404148826,0.9939777777777777,0.002039564127386566,0.0,1.203767408474434,6201.03427064669,1.0023502676555691,9274.391587251,359.93663623701104,0.01361628015662302,1.4952037402653622,-1.7520364942332955e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,4,465004,1
9286.239601140061,6194.014242770463,1.0034036417457435,0.5504129994957319,1.493826004690004,0.9916777777777779,0.002462928473261607,0.0,1.150628535239891,6215.114917423963,1.0034036417457435,9278.335911351667,5.0828457341249305,0.01276970165596614,1.4938260045406215,-6.43707938045522e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,5,465005,1
6886.8133299821175,4592.104192095442,1.0004280605102882,0.5807477825423938,1.498263205652287,0.9982555555555555,0.0,0.0,1.3376199676772154,4594.069938657668,1.000428060510288,6890.823404806579,-87.82503789303428,0.012001955516675074,1.4982632055024607,-9.681948164460913e-07,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,6,465006,1
8328.567632108512,5556.598892096006,1.0025351044994213,0.5517254276178392,1.4946771999037216,0.9932888888888888,0.0,0.0,1.158984073324986,5570.679437681494,1.0025351044994213,8320.837130249467,-56.32767153590612,0.013219595388324894,1.4946771997542538,-1.0670420477473754e-06,first,1,0.3,-1,4,1,1.0,1,0.0,-1,0.5,1,45,7,465007,1
5786.857076399208,3992.5865260669057,1.0580185661559316,0.37690910892581997,1.446283945631785,0.7159666666666666,0.05483712015968543,0.0,0.8732951233512182,4224.22803197636,1.0580185661559316,5787.037711412073,-7.382370775290838,0.0028671060566687694,1.4462839454871568,2.3102150028077356e-06,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,0,466000,1
4863.770776710929,3511.718742151297,1.101822978969071,0.35439421221358053,1.4207976761494774,0.7299555555555556,0.07429145856868337,0.0,0.6218991691186131,3871.632421451757,1.1024932712267492,4864.018713308625,-2.2314481863413675,0.003946215146607987,1.4207976760073977,8.83719048476033e-06,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,1,466001,1
5841.159441598119,4087.6646797165813,1.072876638959815,0.3654446649068618,1.436928859384061,0.7142000000000001,0.062096488610615494,0.0,0.6432049265201536,4385.581515718692,1.0728836018933807,5842.06652695269,4.49144431282366,0.0031856040239943272,1.4369288592403682,1.2877018637880075e-05,first,1,0.3,-1,4,1,1.0,1,0.3,1,0.1,-1,46,2,466002,1
